case_id,rank,disease_node,prior,posterior,n_contributions,normalized_across_diseases,urgent_central_evaluation_flag,mri_iac_cpa_consideration_flag,canalith_repositioning_candidate_flag
S01_typical_pc_bppv,1,dx_pc_bppv,0.1,0.9100998890122086,2,False,no,no,yes
S01_typical_pc_bppv,2,dx_hc_bppv,0.1,0.3305785123966943,1,False,no,no,yes
S01_typical_pc_bppv,3,dx_subjective_or_possible_bppv,0.1,0.3250000000000001,1,False,no,no,yes
S01_typical_pc_bppv,4,dx_cochlear_hydrops_auditory_only,0.1,0.10000000000000003,0,False,no,no,yes
S01_typical_pc_bppv,5,dx_cpa_iac_retrocochlear_mimic,0.1,0.10000000000000003,0,False,no,no,yes
S01_typical_pc_bppv,6,dx_recurrent_low_tone_snhl,0.1,0.10000000000000003,0,False,no,no,yes
S01_typical_pc_bppv,7,dx_early_probable_meniere_spectrum,0.1,0.04000000000000001,1,False,no,no,yes
S01_typical_pc_bppv,8,dx_central_positional_mimic,0.1,0.024096385542168686,1,False,no,no,yes
S01_typical_pc_bppv,9,dx_meniere_disease,0.1,0.007738849022090899,2,False,no,no,yes
S02_typical_hc_bppv_geotropic,1,dx_hc_bppv,0.1,0.9569377990430623,2,False,no,no,yes
S02_typical_hc_bppv_geotropic,2,dx_pc_bppv,0.1,0.3360655737704919,1,False,no,no,yes
S02_typical_hc_bppv_geotropic,3,dx_subjective_or_possible_bppv,0.1,0.3250000000000001,1,False,no,no,yes
S02_typical_hc_bppv_geotropic,4,dx_cochlear_hydrops_auditory_only,0.1,0.10000000000000003,0,False,no,no,yes
S02_typical_hc_bppv_geotropic,5,dx_cpa_iac_retrocochlear_mimic,0.1,0.10000000000000003,0,False,no,no,yes
S02_typical_hc_bppv_geotropic,6,dx_recurrent_low_tone_snhl,0.1,0.10000000000000003,0,False,no,no,yes
S02_typical_hc_bppv_geotropic,7,dx_early_probable_meniere_spectrum,0.1,0.04000000000000001,1,False,no,no,yes
S02_typical_hc_bppv_geotropic,8,dx_central_positional_mimic,0.1,0.035714285714285726,1,False,no,no,yes
S02_typical_hc_bppv_geotropic,9,dx_meniere_disease,0.1,0.007738849022090899,2,False,no,no,yes
S03_subjective_bppv,1,dx_subjective_or_possible_bppv,0.1,0.650560828300259,2,False,no,no,yes
S03_subjective_bppv,2,dx_pc_bppv,0.1,0.6456692913385826,2,False,no,no,yes
S03_subjective_bppv,3,dx_hc_bppv,0.1,0.3305785123966943,1,False,no,no,yes
S03_subjective_bppv,4,dx_central_positional_mimic,0.1,0.10000000000000003,0,False,no,no,yes
S03_subjective_bppv,5,dx_cochlear_hydrops_auditory_only,0.1,0.10000000000000003,0,False,no,no,yes
S03_subjective_bppv,6,dx_cpa_iac_retrocochlear_mimic,0.1,0.10000000000000003,0,False,no,no,yes
S03_subjective_bppv,7,dx_recurrent_low_tone_snhl,0.1,0.10000000000000003,0,False,no,no,yes
S03_subjective_bppv,8,dx_early_probable_meniere_spectrum,0.1,0.04000000000000001,1,False,no,no,yes
S03_subjective_bppv,9,dx_meniere_disease,0.1,0.007738849022090899,2,False,no,no,yes
S04_central_positional_red_flag,1,dx_central_positional_mimic,0.1,0.9266304347826088,2,False,yes,no,no
S04_central_positional_red_flag,2,dx_cochlear_hydrops_auditory_only,0.1,0.10000000000000003,0,False,yes,no,no
S04_central_positional_red_flag,3,dx_cpa_iac_retrocochlear_mimic,0.1,0.10000000000000003,0,False,yes,no,no
S04_central_positional_red_flag,4,dx_early_probable_meniere_spectrum,0.1,0.10000000000000003,0,False,yes,no,no
S04_central_positional_red_flag,5,dx_meniere_disease,0.1,0.10000000000000003,0,False,yes,no,no
S04_central_positional_red_flag,6,dx_recurrent_low_tone_snhl,0.1,0.10000000000000003,0,False,yes,no,no
S04_central_positional_red_flag,7,dx_subjective_or_possible_bppv,0.1,0.10000000000000003,0,False,yes,no,no
S04_central_positional_red_flag,8,dx_hc_bppv,0.1,0.027027027027027032,1,False,yes,no,no
S04_central_positional_red_flag,9,dx_pc_bppv,0.1,0.027027027027027032,1,False,yes,no,no
S05_definite_like_meniere,1,dx_meniere_disease,0.1,0.9078212290502793,3,False,no,no,no
S05_definite_like_meniere,2,dx_early_probable_meniere_spectrum,0.1,0.7880652930157881,3,False,no,no,no
S05_definite_like_meniere,3,dx_central_positional_mimic,0.1,0.10000000000000003,0,False,no,no,no
